108278,-0.49,-0.11,0.18,-62.30,175.48,-41.74,-17.59,57.40,269.52
108288,-0.50,-0.13,0.13,-53.92,171.64,-40.08,-19.21,58.85,267.90
108298,-0.51,-0.15,0.08,-46.34,164.43,-37.11,-20.67,60.12,266.42
108308,-0.52,-0.16,0.03,-39.94,154.69,-33.64,-22.01,61.20,265.08
108318,-0.53,-0.18,-0.02,-34.70,140.67,-29.42,-23.09,62.01,264.04
108328,-0.55,-0.20,-0.06,-30.43,124.99,-24.86,-23.96,62.62,263.25
108338,-0.56,-0.21,-0.09,-26.39,106.43,-20.23,-24.49,62.98,262.80
108348,-0.57,-0.23,-0.13,-22.18,88.05,-15.58,-24.76,63.20,262.59
108358,-0.58,-0.24,-0.15,-17.12,68.43,-10.40,-24.61,63.22,262.76
108368,-0.60,-0.25,-0.17,-11.43,49.54,-6.18,-24.24,63.09,263.08
108378,-0.62,-0.26,-0.17,-5.16,30.16,-1.38,-23.49,62.80,263.73
108388,-0.63,-0.26,-0.17,1.26,12.07,2.61,-22.58,62.39,264.49
108398,-0.65,-0.27,-0.17,8.41,-5.45,7.22,-21.35,61.86,265.49
108408,-0.67,-0.26,-0.16,15.30,-21.65,11.52,-19.99,61.23,266.59
108418,-0.68,-0.26,-0.14,21.76,-37.43,15.24,-18.52,60.45,267.76
108428,-0.69,-0.25,-0.12,27.32,-52.49,17.87,-17.06,59.55,268.89
108438,-0.69,-0.25,-0.09,32.18,-68.53,19.47,-15.62,58.42,270.01
108448,-0.70,-0.24,-0.07,36.78,-83.38,20.69,-14.19,57.19,271.07
108458,-0.69,-0.24,-0.03,42.12,-98.66,21.47,-12.74,55.76,272.09
108468,-0.69,-0.23,0.01,46.98,-112.89,22.42,-11.31,54.23,273.07
108478,-0.68,-0.23,0.06,52.38,-126.54,23.52,-9.86,52.57,274.00
108488,-0.68,-0.22,0.10,57.12,-138.79,24.70,-8.46,50.84,274.87
108498,-0.66,-0.20,0.15,61.53,-150.30,25.40,-7.12,49.01,275.64
108508,-0.64,-0.19,0.20,64.97,-160.54,25.88,-5.88,47.11,276.31
108518,-0.61,-0.17,0.25,68.98,-170.20,25.33,-4.74,45.08,276.81
108528,-0.58,-0.15,0.29,73.55,-178.36,24.85,-3.61,42.96,277.23
108538,-0.56,-0.13,0.35,79.42,-185.46,24.03,-2.38,40.76,277.60
108548,-0.54,-0.12,0.40,85.92,-191.17,22.51,-1.16,38.54,277.84
108558,-0.52,-0.11,0.45,93.02,-195.46,20.99,0.13,36.33,278.02
108568,-0.50,-0.09,0.50,99.45,-198.61,19.49,1.42,34.12,278.13
108578,-0.47,-0.07,0.56,104.47,-200.72,19.40,2.72,31.92,278.25
108588,-0.45,-0.05,0.61,108.32,-201.42,20.39,4.02,29.77,278.39
108598,-0.42,-0.02,0.66,111.83,-200.38,22.18,5.38,27.69,278.55
108608,-0.40,0.01,0.71,114.57,-198.26,24.61,6.74,25.66,278.72
108618,-0.38,0.05,0.77,116.57,-195.25,28.85,8.13,23.69,278.98
108628,-0.36,0.08,0.82,117.37,-192.33,33.65,9.49,21.72,279.27
108638,-0.35,0.12,0.88,116.18,-189.35,37.84,10.76,19.79,279.53
108648,-0.35,0.15,0.92,113.74,-186.69,42.16,11.94,17.85,279.80
108658,-0.33,0.17,0.96,109.01,-183.30,45.19,12.95,15.96,280.02
108668,-0.32,0.20,1.00,103.78,-179.56,47.91,13.88,14.12,280.23
108678,-0.31,0.22,1.03,98.47,-174.39,50.07,14.75,12.39,280.44
108688,-0.29,0.25,1.07,94.58,-168.88,52.07,15.67,10.73,280.65
108698,-0.28,0.28,1.10,93.18,-161.51,53.92,16.68,9.24,280.89
108708,-0.27,0.31,1.14,92.55,-154.14,55.64,17.73,7.88,281.14
108718,-0.26,0.34,1.17,90.24,-147.23,57.13,18.67,6.57,281.39
108728,-0.25,0.37,1.21,86.34,-141.46,57.61,19.46,5.35,281.57
108738,-0.24,0.40,1.25,78.80,-136.50,58.46,19.99,4.15,281.76
108748,-0.23,0.42,1.28,71.67,-131.43,57.75,20.41,3.03,281.89
108758,-0.23,0.43,1.30,65.14,-123.34,56.57,20.78,2.11,282.06
108768,-0.22,0.44,1.31,61.02,-113.58,54.18,21.21,1.37,282.21
108778,-0.22,0.46,1.33,58.55,-101.59,50.93,21.69,0.84,282.36
108788,-0.22,0.48,1.35,56.99,-90.23,47.20,22.21,0.42,282.50
108798,-0.22,0.51,1.36,53.53,-79.82,42.96,22.62,0.08,282.59
108808,-0.22,0.53,1.37,49.44,-71.28,38.50,22.95,-0.23,282.64
108818,-0.22,0.54,1.39,43.42,-63.70,34.06,23.15,-0.48,282.66
108828,-0.21,0.56,1.40,36.48,-57.21,30.30,23.24,-0.71,282.68
108838,-0.21,0.57,1.41,28.73,-50.54,26.10,23.21,-0.86,282.67
108848,-0.21,0.58,1.42,20.75,-43.81,22.66,23.09,-0.93,282.68
108858,-0.20,0.58,1.42,13.69,-35.29,18.59,22.93,-0.84,282.70
108868,-0.19,0.59,1.43,7.66,-26.22,14.96,22.76,-0.63,282.74
108878,-0.18,0.59,1.44,2.41,-15.73,10.64,22.57,-0.25,282.78
108888,-0.18,0.59,1.44,-2.33,-5.65,6.57,22.35,0.22,282.82
108898,-0.18,0.59,1.44,-8.12,4.48,2.34,22.04,0.81,282.86
108908,-0.17,0.58,1.44,-14.37,13.23,-1.67,21.63,1.43,282.87
108918,-0.17,0.57,1.43,-20.77,22.29,-5.24,21.14,2.16,282.90
108928,-0.16,0.56,1.43,-26.35,31.04,-8.56,20.63,2.97,282.93
108938,-0.16,0.55,1.41,-32.01,40.27,-11.29,20.06,3.88,282.99
108948,-0.16,0.54,1.40,-37.49,49.12,-13.97,19.45,4.87,283.04
108958,-0.16,0.52,1.39,-43.20,58.24,-15.58,18.79,5.95,283.14
108968,-0.16,0.51,1.38,-48.71,66.77,-16.75,18.14,7.08,283.27
108978,-0.17,0.50,1.36,-54.71,75.26,-17.46,17.46,8.25,283.42
108988,-0.17,0.48,1.35,-59.90,83.40,-18.43,16.73,9.33,283.56
108998,-0.17,0.46,1.32,-64.38,92.59,-19.61,15.95,10.52,283.69
109008,-0.18,0.43,1.29,-68.27,102.08,-20.99,15.13,11.83,283.81
109018,-0.19,0.41,1.26,-70.87,112.76,-22.52,14.38,13.30,283.94
109028,-0.19,0.39,1.22,-73.31,122.86,-23.69,13.63,14.85,284.08
109038,-0.20,0.36,1.18,-75.76,131.88,-24.69,12.87,16.46,284.21
109048,-0.21,0.34,1.15,-78.46,138.94,-24.82,12.06,18.04,284.34
109058,-0.22,0.32,1.11,-81.17,144.64,-24.63,11.21,19.62,284.46
109068,-0.24,0.30,1.07,-83.82,148.99,-24.16,10.36,21.20,284.58
109078,-0.25,0.27,1.03,-86.26,152.97,-24.06,9.50,22.81,284.67
109088,-0.26,0.25,0.99,-88.11,156.54,-24.03,8.63,24.45,284.74
109098,-0.28,0.23,0.95,-89.13,159.74,-24.18,7.79,26.12,284.78
109108,-0.29,0.20,0.91,-89.22,162.84,-24.67,6.90,27.79,284.74
109118,-0.31,0.18,0.87,-87.80,165.98,-25.29,5.96,29.51,284.62
109128,-0.32,0.16,0.84,-86.10,168.22,-26.31,5.07,31.21,284.46
109138,-0.34,0.14,0.80,-84.76,169.80,-26.76,4.15,33.08,284.27
109148,-0.36,0.12,0.77,-84.22,170.90,-27.02,3.16,34.94,284.04
109158,-0.37,0.10,0.73,-84.48,170.86,-26.69,2.21,36.76,283.84
109168,-0.39,0.09,0.70,-85.38,170.02,-25.91,1.23,38.52,283.64
109178,-0.40,0.07,0.66,-85.88,168.81,-25.03,0.18,40.26,283.38
109188,-0.42,0.05,0.62,-86.18,167.47,-24.20,-0.91,41.97,283.07
109198,-0.44,0.04,0.59,-84.93,165.29,-24.23,-2.03,43.62,282.65
109208,-0.45,0.02,0.55,-83.27,162.69,-24.46,-3.18,45.21,282.15
109218,-0.47,-0.00,0.52,-81.11,158.82,-25.46,-4.37,46.71,281.55
109228,-0.48,-0.02,0.49,-78.84,155.26,-26.29,-5.57,48.17,280.89
109238,-0.50,-0.03,0.45,-76.33,151.90,-26.88,-6.80,49.60,280.17
109248,-0.51,-0.04,0.42,-74.82,148.78,-26.53,-8.06,51.01,279.47
109258,-0.53,-0.06,0.38,-73.73,145.26,-26.24,-9.37,52.35,278.70
109268,-0.54,-0.07,0.34,-73.13,141.45,-25.78,-10.75,53.64,277.89
109278,-0.55,-0.08,0.30,-72.47,136.94,-24.75,-12.12,54.85,277.09
109288,-0.57,-0.10,0.26,-71.17,132.23,-24.06,-13.52,55.99,276.22
109298,-0.58,-0.11,0.21,-68.35,126.61,-22.65,-14.81,57.04,275.39
109308,-0.59,-0.12,0.17,-64.46,121.04,-21.81,-16.08,58.02,274.49
109318,-0.61,-0.14,0.12,-58.24,115.58,-20.83,-17.20,58.95,273.59
109328,-0.62,-0.16,0.08,-51.25,110.82,-20.33,-18.31,59.85,272.61
109338,-0.64,-0.17,0.04,-43.47,105.02,-19.81,-19.29,60.65,271.65
109348,-0.65,-0.18,-0.00,-36.76,98.32,-19.16,-20.22,61.34,270.73
109358,-0.66,-0.20,-0.03,-30.87,88.78,-18.06,-20.98,61.84,269.99
109368,-0.67,-0.21,-0.07,-25.60,77.86,-16.34,-21.55,62.20,269.42
109378,-0.68,-0.22,-0.09,-19.94,63.65,-14.09,-21.78,62.32,269.15
109388,-0.69,-0.23,-0.11,-14.51,49.18,-10.91,-21.75,62.32,269.15
109398,-0.70,-0.24,-0.12,-8.62,32.31,-6.29,-21.26,62.11,269.55
109408,-0.71,-0.24,-0.13,-2.78,16.27,-1.81,-20.57,61.80,270.14
109418,-0.72,-0.24,-0.13,2.84,-0.26,2.73,-19.64,61.33,270.94
109428,-0.73,-0.23,-0.12,7.74,-16.05,6.63,-18.61,60.74,271.82
109438,-0.74,-0.22,-0.10,12.96,-31.04,9.71,-17.50,60.02,272.73
109448,-0.74,-0.22,-0.09,18.16,-45.22,11.82,-16.37,59.19,273.63
109458,-0.73,-0.21,-0.07,24.05,-59.55,12.59,-15.21,58.18,274.45
109468,-0.73,-0.21,-0.04,29.92,-72.74,12.62,-14.07,57.08,275.20
109478,-0.72,-0.20,-0.01,36.44,-86.04,12.47,-12.87,55.84,275.92
109488,-0.71,-0.20,0.03,42.66,-99.15,12.22,-11.66,54.46,276.61
109498,-0.71,-0.19,0.08,48.68,-112.27,13.02,-10.37,52.95,277.34
109508,-0.70,-0.18,0.12,53.95,-124.14,13.75,-9.10,51.37,278.03
109518,-0.69,-0.16,0.17,58.06,-135.31,14.76,-7.87,49.71,278.69
109528,-0.68,-0.15,0.21,60.87,-144.98,15.75,-6.71,48.00,279.30
109538,-0.66,-0.14,0.26,63.48,-153.53,15.85,-5.67,46.23,279.78
109548,-0.65,-0.13,0.30,66.49,-160.66,15.54,-4.67,44.43,280.15
109558,-0.63,-0.13,0.35,70.94,-166.72,14.04,-3.71,42.57,280.35
109568,-0.62,-0.12,0.40,76.03,-171.58,12.71,-2.73,40.69,280.50
109578,-0.61,-0.11,0.45,82.21,-174.39,11.66,-1.69,38.85,280.59
109588,-0.60,-0.09,0.50,87.72,-175.94,11.86,-0.58,37.09,280.72
109598,-0.59,-0.07,0.55,91.36,-176.20,13.28,0.70,35.24,281.01
109608,-0.58,-0.05,0.60,92.90,-176.71,15.48,1.89,33.36,281.29
109618,-0.55,-0.03,0.65,92.22,-177.11,17.63,2.95,31.47,281.53
109628,-0.53,-0.01,0.69,91.54,-176.87,19.07,3.95,29.60,281.71
109638,-0.50,0.01,0.73,92.28,-173.80,20.80,5.02,27.86,281.90
109648,-0.48,0.03,0.77,95.23,-169.27,22.17,6.18,26.23,282.05
109658,-0.47,0.05,0.80,100.23,-162.48,23.64,7.52,24.76,282.23
109668,-0.46,0.07,0.83,105.09,-155.39,24.47,8.91,23.41,282.38
109678,-0.45,0.10,0.86,107.77,-148.54,25.44,10.25,22.12,282.51
109688,-0.44,0.12,0.89,109.05,-143.14,26.24,11.50,20.78,282.61
109698,-0.42,0.14,0.91,109.31,-139.12,27.00,12.68,19.43,282.67
109708,-0.41,0.16,0.94,108.39,-135.66,28.45,13.79,18.06,282.74
109718,-0.38,0.18,0.96,107.66,-132.44,29.72,14.90,16.71,282.80
109728,-0.36,0.21,0.98,107.20,-129.81,30.94,16.01,15.36,282.84
109738,-0.35,0.24,1.01,107.00,-126.61,31.67,17.14,14.08,282.87
109748,-0.34,0.26,1.04,106.35,-123.43,32.77,18.29,12.87,282.91
109758,-0.33,0.29,1.06,103.60,-120.17,34.13,19.22,11.84,282.94
109768,-0.33,0.31,1.08,99.62,-117.18,35.31,20.01,10.82,282.96
109778,-0.32,0.33,1.10,93.69,-115.41,36.62,20.66,9.76,282.96
109788,-0.30,0.35,1.12,87.09,-114.03,37.94,21.19,8.68,282.97
109798,-0.29,0.37,1.15,81.11,-112.19,38.99,21.67,7.60,282.97
109808,-0.27,0.39,1.17,76.40,-109.33,39.59,22.17,6.62,282.98
109818,-0.26,0.42,1.20,72.63,-105.09,40.42,22.73,5.75,283.05
109828,-0.25,0.44,1.22,69.09,-100.42,40.65,23.27,4.95,283.11
109838,-0.25,0.46,1.25,63.63,-94.99,40.95,23.67,4.22,283.21
109848,-0.25,0.49,1.27,57.60,-89.28,40.27,23.98,3.57,283.28
109858,-0.24,0.51,1.29,50.15,-82.66,39.39,24.17,3.03,283.38
109868,-0.23,0.52,1.31,42.97,-75.80,37.90,24.28,2.57,283.47
109878,-0.22,0.53,1.33,36.02,-68.01,35.82,24.35,2.23,283.57
109888,-0.22,0.55,1.34,29.99,-60.14,33.65,24.38,1.98,283.67
109898,-0.22,0.56,1.35,23.67,-51.50,31.61,24.36,1.84,283.82
109908,-0.22,0.57,1.37,17.49,-43.18,29.63,24.28,1.77,283.97
109918,-0.22,0.58,1.38,10.72,-34.71,27.25,24.10,1.80,284.13
109928,-0.22,0.59,1.38,3.85,-26.47,25.18,23.86,1.91,284.31
109938,-0.22,0.59,1.39,-2.94,-17.71,21.95,23.56,2.15,284.46
109948,-0.22,0.59,1.39,-9.22,-9.50,18.39,23.21,2.46,284.59
109958,-0.22,0.59,1.39,-15.39,-1.06,14.09,22.81,2.89,284.69
109968,-0.22,0.59,1.39,-20.78,7.28,9.65,22.40,3.41,284.77
109978,-0.22,0.59,1.39,-26.29,16.03,5.04,21.92,4.04,284.84
109988,-0.22,0.58,1.39,-31.64,24.40,0.56,21.39,4.76,284.89
109998,-0.22,0.57,1.38,-37.64,32.82,-3.39,20.77,5.56,284.95
110008,-0.22,0.56,1.37,-43.51,40.99,-6.51,20.11,6.43,285.03
110018,-0.21,0.54,1.36,-49.27,49.47,-9.20,19.41,7.40,285.13
110028,-0.21,0.53,1.35,-54.64,57.63,-11.68,18.75,8.38,285.23
110038,-0.20,0.52,1.33,-60.02,65.95,-13.58,18.04,9.32,285.36
110048,-0.20,0.51,1.32,-64.92,73.29,-15.48,17.30,10.29,285.47
110058,-0.20,0.49,1.30,-70.16,80.46,-16.89,16.48,11.31,285.58
110068,-0.20,0.47,1.28,-75.40,87.33,-18.00,15.62,12.39,285.70
110078,-0.20,0.45,1.26,-80.55,94.97,-19.03,14.71,13.58,285.83
110088,-0.20,0.44,1.23,-85.19,102.53,-19.70,13.78,14.84,285.96
110098,-0.20,0.42,1.20,-89.59,110.04,-20.49,12.81,16.17,286.08
110108,-0.20,0.40,1.16,-93.44,117.10,-20.93,11.83,17.55,286.19
110118,-0.21,0.38,1.13,-96.76,123.29,-22.07,10.81,18.96,286.24
110128,-0.21,0.35,1.10,-99.45,128.97,-23.07,9.78,20.41,286.27
110138,-0.22,0.33,1.06,-101.00,135.03,-24.24,8.77,21.94,286.27
110148,-0.23,0.30,1.02,-102.15,140.42,-24.96,7.76,23.50,286.25
110158,-0.24,0.28,0.99,-103.31,146.34,-25.63,6.73,25.14,286.21
110168,-0.26,0.25,0.94,-104.42,151.88,-26.24,5.69,26.83,286.15
110178,-0.28,0.22,0.90,-106.63,157.59,-25.84,4.62,28.60,286.11
110188,-0.29,0.19,0.85,-108.86,162.34,-24.68,3.51,30.37,286.08
110198,-0.31,0.16,0.81,-110.95,164.56,-23.62,2.36,32.16,286.02
110208,-0.33,0.13,0.77,-111.79,165.28,-23.07,1.01,33.92,285.77
110218,-0.34,0.10,0.72,-110.41,164.93,-22.43,-0.22,35.65,285.52
110228,-0.36,0.08,0.68,-107.32,164.14,-22.45,-1.36,37.35,285.20
110238,-0.38,0.06,0.65,-102.50,162.92,-23.00,-2.45,39.02,284.80
110248,-0.41,0.04,0.60,-98.05,160.32,-24.05,-3.58,40.60,284.32
110258,-0.43,0.01,0.57,-94.50,157.26,-24.94,-4.80,42.10,283.75
110268,-0.45,-0.01,0.52,-91.78,153.70,-26.39,-6.10,43.55,283.08
110278,-0.46,-0.03,0.48,-89.99,150.27,-27.47,-7.45,44.95,282.38
110288,-0.48,-0.05,0.44,-88.48,147.34,-27.57,-8.82,46.34,281.66
110298,-0.49,-0.07,0.40,-86.17,144.79,-27.08,-10.17,47.70,280.91
110308,-0.51,-0.09,0.36,-83.85,142.23,-25.46,-11.48,49.05,280.20
110318,-0.52,-0.11,0.32,-80.54,138.71,-23.30,-12.72,50.31,279.51
110328,-0.53,-0.13,0.27,-76.79,134.63,-21.45,-13.92,51.51,278.80
110338,-0.55,-0.15,0.22,-71.36,128.78,-19.92,-15.01,52.58,278.08
110348,-0.57,-0.17,0.17,-65.37,122.56,-18.79,-16.05,53.56,277.35
110358,-0.59,-0.18,0.13,-58.77,114.71,-17.19,-16.93,54.41,276.70
110368,-0.60,-0.20,0.09,-52.89,106.50,-15.51,-17.75,55.16,276.09
110378,-0.61,-0.21,0.05,-47.28,96.68,-13.26,-18.41,55.77,275.63
110388,-0.62,-0.22,0.01,-41.86,86.57,-11.01,-18.97,56.28,275.24
110398,-0.63,-0.23,-0.02,-36.65,74.81,-7.30,-19.26,56.65,275.12
110408,-0.64,-0.24,-0.04,-31.12,62.67,-4.30,-19.42,56.88,275.07
110418,-0.65,-0.25,-0.06,-24.92,48.79,-0.29,-19.27,56.95,275.29
110428,-0.66,-0.26,-0.07,-18.03,35.20,2.67,-18.97,56.89,275.57
110438,-0.67,-0.25,-0.08,-9.65,20.40,5.31,-18.40,56.65,276.00
110448,-0.69,-0.25,-0.07,-1.41,6.25,7.64,-17.70,56.31,276.50
110458,-0.71,-0.24,-0.06,6.87,-8.16,8.97,-16.88,55.81,277.03
110468,-0.72,-0.23,-0.05,13.88,-21.61,10.44,-16.00,55.21,277.62
110478,-0.73,-0.22,-0.03,20.93,-34.62,10.79,-15.07,54.50,278.18
110488,-0.73,-0.21,-0.00,27.40,-46.27,11.01,-14.12,53.71,278.73
110498,-0.73,-0.20,0.03,33.37,-57.58,11.06,-13.14,52.83,279.26
110508,-0.73,-0.20,0.06,39.00,-68.27,10.40,-12.18,51.85,279.73
110518,-0.71,-0.19,0.11,44.73,-79.48,9.30,-11.20,50.72,280.15
110528,-0.70,-0.19,0.15,49.80,-89.61,8.37,-10.24,49.53,280.53
110538,-0.69,-0.18,0.19,55.01,-97.65,8.20,-9.24,48.33,280.91
110548,-0.67,-0.18,0.23,60.00,-103.30,8.44,-8.23,47.18,281.26
110558,-0.65,-0.17,0.27,64.71,-106.34,9.18,-7.21,46.08,281.58
110568,-0.63,-0.16,0.31,68.16,-108.71,10.44,-6.22,44.98,281.91
110578,-0.61,-0.15,0.36,70.13,-112.40,12.15,-5.29,43.74,282.24
110588,-0.59,-0.14,0.40,71.19,-117.35,13.65,-4.38,42.34,282.57
110598,-0.57,-0.14,0.44,71.57,-124.25,15.24,-3.47,40.77,282.93
110608,-0.55,-0.14,0.49,72.33,-131.35,17.09,-2.55,39.12,283.28
110618,-0.54,-0.13,0.54,74.59,-137.27,19.48,-1.52,37.44,283.68
110628,-0.53,-0.12,0.59,77.36,-141.53,22.47,-0.44,35.78,284.09
110638,-0.51,-0.11,0.64,79.27,-143.10,26.44,0.69,34.19,284.58
110648,-0.51,-0.09,0.68,80.27,-143.28,30.21,1.78,32.64,285.07
110658,-0.50,-0.07,0.72,80.16,-142.42,34.39,2.86,31.13,285.60
110668,-0.51,-0.04,0.76,79.37,-142.30,38.45,3.97,29.60,286.18
110678,-0.52,-0.01,0.79,78.10,-142.85,41.46,5.04,28.16,286.71
110688,-0.52,0.01,0.82,76.71,-144.21,43.75,6.03,26.70,287.18
110698,-0.52,0.04,0.85,75.69,-145.56,44.37,6.98,25.22,287.55
110708,-0.52,0.06,0.88,74.86,-146.69,44.35,7.91,23.72,287.86
110718,-0.51,0.08,0.92,74.36,-146.49,44.01,8.81,22.28,288.12
110728,-0.50,0.10,0.95,74.52,-144.87,42.69,9.67,20.96,288.30
110738,-0.49,0.13,0.98,74.63,-141.44,41.33,10.59,19.64,288.48
110748,-0.47,0.15,1.00,74.34,-136.86,39.93,11.45,18.47,288.63
110758,-0.46,0.17,1.03,73.17,-132.71,39.07,12.25,17.33,288.77
110768,-0.46,0.19,1.05,71.42,-129.54,38.96,12.99,16.20,288.92
110778,-0.45,0.21,1.08,68.36,-127.73,39.22,13.63,15.04,289.05
110788,-0.44,0.23,1.11,65.10,-126.09,39.07,14.20,13.89,289.15
110798,-0.43,0.25,1.14,62.25,-123.74,38.20,14.76,12.80,289.21
110808,-0.42,0.27,1.17,60.00,-120.52,36.95,15.30,11.79,289.24
110818,-0.40,0.30,1.20,57.96,-115.18,35.32,15.83,10.91,289.27
110828,-0.39,0.32,1.23,55.73,-109.23,33.69,16.34,10.12,289.31
110838,-0.38,0.34,1.27,52.39,-102.81,31.76,16.77,9.42,289.32
110848,-0.37,0.37,1.30,47.70,-97.51,30.72,17.10,8.72,289.36
110858,-0.36,0.38,1.34,41.32,-92.05,29.37,17.27,8.09,289.39
110868,-0.35,0.40,1.37,35.31,-86.22,27.60,17.37,7.54,289.39
110878,-0.34,0.41,1.39,30.19,-78.39,24.65,17.45,7.17,289.37
110888,-0.33,0.42,1.41,25.19,-68.96,21.88,17.50,6.95,289.38
110898,-0.33,0.42,1.42,20.32,-56.85,18.73,17.50,6.96,289.41
110908,-0.33,0.43,1.42,15.50,-44.85,14.98,17.45,7.11,289.42
110918,-0.33,0.43,1.42,9.79,-32.57,11.50,17.31,7.39,289.45
110928,-0.33,0.43,1.41,4.24,-21.63,8.10,17.12,7.73,289.46
110938,-0.32,0.42,1.40,-1.95,-11.36,5.52,16.85,8.14,289.50
110948,-0.32,0.42,1.38,-7.45,-2.61,3.07,16.55,8.58,289.52
110958,-0.32,0.41,1.37,-12.80,5.57,0.83,16.22,9.09,289.55
110968,-0.32,0.41,1.36,-17.48,12.64,-1.51,15.86,9.62,289.56
110978,-0.31,0.40,1.36,-21.88,19.25,-3.60,15.47,10.21,289.57
110988,-0.31,0.40,1.36,-26.67,24.86,-5.41,15.01,10.81,289.57
110998,-0.31,0.38,1.35,-31.48,31.16,-7.72,14.44,11.50,289.54
111008,-0.31,0.37,1.35,-36.17,37.77,-9.60,13.84,12.27,289.52
111018,-0.31,0.36,1.34,-40.72,45.71,-12.05,13.15,13.14,289.47
111028,-0.30,0.35,1.33,-45.18,53.54,-13.56,12.50,13.90,289.46
111038,-0.30,0.33,1.32,-50.10,61.85,-15.07,11.78,14.77,289.45
111048,-0.30,0.32,1.30,-54.34,69.91,-16.11,11.08,15.70,289.46
111058,-0.29,0.30,1.29,-58.01,78.35,-17.41,10.36,16.73,289.45
111068,-0.29,0.29,1.26,-60.82,86.71,-19.12,9.63,17.85,289.40
111078,-0.30,0.27,1.24,-63.91,95.08,-19.87,8.86,19.05,289.38
111088,-0.30,0.25,1.20,-66.64,102.92,-20.70,8.06,20.30,289.34
111098,-0.31,0.22,1.17,-69.74,110.72,-20.48,7.21,21.63,289.32
111108,-0.32,0.21,1.13,-72.10,117.65,-20.74,6.38,22.99,289.28
111118,-0.33,0.18,1.09,-74.11,124.39,-20.22,5.54,24.41,289.25
111128,-0.34,0.16,1.05,-75.98,130.62,-19.72,4.65,25.88,289.19
111138,-0.35,0.14,1.01,-77.43,136.28,-19.26,3.71,27.40,289.09
111148,-0.36,0.12,0.97,-79.01,140.80,-18.68,2.69,28.96,288.95
111158,-0.38,0.10,0.92,-80.14,143.78,-18.16,1.68,30.59,288.78
111168,-0.39,0.08,0.89,-80.93,146.08,-17.42,0.66,32.20,288.60
111178,-0.41,0.06,0.85,-80.81,147.97,-17.12,-0.32,33.84,288.37
111188,-0.43,0.04,0.81,-80.48,149.62,-17.29,-1.33,35.48,288.08
111198,-0.44,0.02,0.77,-79.89,150.38,-17.36,-2.33,37.10,287.76
111208,-0.46,0.01,0.73,-79.17,150.44,-17.25,-3.34,38.68,287.42
111218,-0.47,-0.01,0.70,-78.67,149.56,-16.87,-4.38,40.22,287.05
111228,-0.48,-0.02,0.67,-77.99,148.91,-16.55,-5.42,41.75,286.65
111238,-0.49,-0.03,0.64,-77.27,148.10,-16.14,-6.51,43.25,286.20
111248,-0.50,-0.04,0.60,-76.23,147.08,-16.10,-7.63,44.73,285.69
111258,-0.51,-0.06,0.57,-75.10,145.92,-16.00,-8.76,46.19,285.13
111268,-0.52,-0.06,0.54,-74.05,143.95,-15.77,-9.90,47.60,284.56
111278,-0.53,-0.07,0.51,-72.65,140.80,-15.44,-11.04,48.92,283.96
111288,-0.54,-0.08,0.49,-71.03,137.53,-15.27,-12.19,50.20,283.32
111298,-0.55,-0.08,0.46,-69.56,134.67,-14.96,-13.38,51.45,282.64
111308,-0.56,-0.09,0.43,-68.00,132.27,-14.95,-14.62,52.69,281.87
111318,-0.56,-0.10,0.40,-66.03,130.55,-14.72,-15.89,53.93,281.05
111328,-0.57,-0.11,0.36,-63.57,129.70,-14.76,-17.20,55.17,280.12
111338,-0.57,-0.12,0.32,-59.84,129.84,-14.59,-18.51,56.45,279.11
111348,-0.58,-0.12,0.28,-55.43,130.28,-14.52,-19.84,57.73,278.00
111358,-0.58,-0.13,0.24,-49.27,130.61,-14.28,-21.12,59.00,276.81
111368,-0.59,-0.13,0.19,-43.15,130.33,-14.19,-22.43,60.23,275.55
111378,-0.60,-0.14,0.15,-36.55,127.92,-14.44,-23.70,61.34,274.22
111388,-0.61,-0.14,0.10,-30.90,123.41,-15.01,-24.99,62.31,272.89
111398,-0.62,-0.15,0.06,-26.11,114.82,-15.52,-26.15,63.03,271.68
111408,-0.62,-0.16,0.02,-22.28,103.99,-15.62,-27.17,63.58,270.64
111418,-0.63,-0.18,-0.02,-18.90,89.87,-14.90,-27.90,63.89,269.93
111428,-0.64,-0.19,-0.05,-15.61,75.48,-12.92,-28.32,64.09,269.51
111438,-0.64,-0.20,-0.07,-11.72,59.58,-9.49,-28.32,64.15,269.51
111448,-0.65,-0.21,-0.09,-7.07,44.40,-6.01,-28.04,64.11,269.72
111458,-0.67,-0.21,-0.11,-2.11,28.96,-1.93,-27.41,63.96,270.24
111468,-0.68,-0.21,-0.11,2.97,14.64,2.00,-26.59,63.74,270.93
111478,-0.70,-0.21,-0.12,8.48,0.40,5.51,-25.54,63.39,271.79
111488,-0.71,-0.20,-0.11,13.56,-13.51,8.15,-24.39,62.92,272.71
111498,-0.73,-0.20,-0.10,18.00,-28.96,10.23,-23.10,62.25,273.79
111508,-0.74,-0.20,-0.08,22.21,-43.60,11.58,-21.79,61.45,274.86
111518,-0.75,-0.20,-0.05,26.68,-58.83,11.72,-20.46,60.45,275.90
111528,-0.75,-0.20,-0.03,30.75,-72.82,12.16,-19.11,59.36,276.94
111538,-0.74,-0.20,0.01,35.40,-86.44,12.17,-17.75,58.14,277.94
111548,-0.74,-0.20,0.04,40.03,-97.65,12.20,-16.43,56.89,278.84
