80504,-1.07,0.01,-0.00,-9.93,-149.53,5.87,50.21,72.67,241.10
80514,-1.07,0.01,-0.00,-17.72,-147.57,-1.90,45.77,72.08,236.95
80524,-1.06,0.01,-0.00,-26.14,-145.36,-8.98,41.48,71.45,233.06
80534,-1.05,0.01,-0.00,-33.95,-143.38,-16.29,37.28,70.79,229.31
80544,-1.05,0.00,-0.00,-42.24,-141.24,-25.35,32.94,70.16,225.51
80554,-1.04,0.00,-0.00,-49.85,-138.36,-34.87,28.65,69.54,221.80
80564,-1.04,0.00,-0.00,-57.09,-134.03,-45.86,24.29,68.99,218.05
80574,-1.05,0.00,-0.00,-63.86,-128.75,-56.06,20.03,68.45,214.45
80584,-1.04,0.01,-0.00,-69.99,-121.94,-66.27,15.81,67.97,210.92
80594,-1.04,0.01,0.00,-75.02,-114.90,-74.99,11.75,67.48,207.56
80604,-1.04,0.01,0.00,-79.54,-106.86,-84.08,7.64,67.04,204.17
80614,-1.04,0.01,0.00,-83.31,-98.61,-92.44,3.58,66.60,200.82
80624,-1.04,0.01,0.00,-86.57,-89.23,-100.96,-0.53,66.21,197.42
80634,-1.04,0.01,0.00,-89.07,-80.11,-108.65,-4.60,65.80,194.04
80644,-1.05,0.02,0.01,-90.98,-69.69,-115.36,-8.62,65.45,190.71
80654,-1.05,0.02,0.01,-91.95,-59.18,-121.16,-12.58,65.10,187.40
80664,-1.05,0.02,0.01,-92.32,-47.96,-125.56,-16.45,64.81,184.16
80674,-1.06,0.02,0.01,-91.85,-37.56,-129.49,-20.28,64.48,180.92
80684,-1.06,0.02,0.01,-91.20,-25.65,-131.96,-24.06,64.24,177.70
80694,-1.06,0.03,0.01,-89.74,-13.88,-134.46,-27.87,64.01,174.40
80704,-1.07,0.03,0.02,-87.62,-1.41,-136.42,-31.69,63.81,171.01
80714,-1.08,0.03,0.02,-85.08,10.56,-137.87,-35.50,63.60,167.59
80724,-1.09,0.03,0.02,-82.05,23.04,-138.25,-39.30,63.43,164.13
80734,-1.09,0.04,0.02,-78.81,34.64,-137.27,-43.01,63.27,160.71
80744,-1.10,0.04,0.02,-75.04,46.49,-135.20,-46.68,63.14,157.27
80754,-1.10,0.04,0.03,-71.27,57.04,-132.29,-50.26,63.01,153.88
80764,-1.11,0.04,0.03,-66.78,67.02,-129.26,-53.79,62.85,150.46
80774,-1.11,0.04,0.03,-62.87,76.34,-125.83,-57.30,62.68,147.04
80784,-1.12,0.04,0.03,-58.55,86.31,-122.50,-60.86,62.50,143.48
80794,-1.13,0.04,0.03,-54.70,95.44,-118.74,-64.40,62.30,139.93
80804,-1.13,0.05,0.03,-50.83,104.65,-114.13,-67.93,62.11,136.33
80814,-1.14,0.05,0.03,-47.56,112.94,-108.93,-71.41,61.91,132.77
80824,-1.14,0.05,0.03,-44.65,120.26,-102.14,-74.80,61.74,129.29
80834,-1.15,0.05,0.03,-42.12,126.77,-95.21,-78.16,61.55,125.84
80844,-1.15,0.05,0.03,-40.34,132.75,-86.29,-81.48,61.44,122.43
80854,-1.15,0.05,0.03,-38.95,137.40,-77.10,-84.74,61.34,119.10
80864,-1.15,0.05,0.03,-38.44,141.30,-66.53,-87.98,61.31,115.81
80874,-1.15,0.05,0.03,-38.31,144.48,-56.25,-91.23,61.28,112.54
80884,-1.15,0.05,0.03,-39.23,146.86,-44.79,-94.51,61.32,109.29
80894,-1.15,0.05,0.03,-40.21,148.63,-33.90,-97.79,61.36,106.04
80904,-1.15,0.05,0.03,-41.57,149.87,-22.69,-101.13,61.42,102.78
80914,-1.15,0.05,0.04,-42.87,150.61,-11.78,-104.49,61.50,99.50
80924,-1.15,0.05,0.04,-44.47,150.30,-0.98,-107.85,61.59,96.25
80934,-1.14,0.05,0.04,-46.17,149.18,9.95,-111.23,61.70,93.01
80944,-1.14,0.04,0.04,-47.81,147.37,20.86,-114.64,61.84,89.75
80954,-1.14,0.04,0.05,-49.66,144.77,31.94,-118.10,62.02,86.47
80964,-1.14,0.04,0.05,-50.79,141.12,42.36,-121.51,62.21,83.24
80974,-1.13,0.04,0.05,-51.95,136.64,52.46,-124.94,62.43,80.01
80984,-1.13,0.04,0.05,-52.63,131.03,62.26,-128.33,62.68,76.80
80994,-1.13,0.04,0.06,-53.10,125.44,71.50,-131.77,62.93,73.55
81004,-1.13,0.04,0.06,-52.70,118.49,80.65,-135.17,63.24,70.32
81014,-1.12,0.04,0.06,-52.08,111.00,89.07,-138.56,63.56,67.08
81024,-1.12,0.03,0.06,-50.80,102.74,97.55,-141.97,63.95,63.78
81034,-1.12,0.03,0.06,-49.20,94.76,104.71,-145.38,64.31,60.46
81044,-1.11,0.03,0.07,-46.88,86.60,111.98,-148.86,64.70,57.03
81054,-1.11,0.03,0.07,-43.87,78.65,118.78,-152.39,65.08,53.49
81064,-1.10,0.03,0.07,-40.08,69.26,126.34,-156.00,65.55,49.78
81074,-1.10,0.03,0.08,-35.62,58.93,133.19,-159.64,66.07,45.98
81084,-1.10,0.03,0.08,-30.08,46.22,139.22,-163.24,66.71,42.15
81094,-1.10,0.03,0.08,-24.20,34.02,143.79,-166.86,67.34,38.22
81104,-1.10,0.02,0.08,-17.34,23.49,146.68,-170.44,67.91,34.24
81114,-1.10,0.02,0.07,-10.35,14.13,148.27,-174.02,68.42,30.19
81124,-1.09,0.02,0.07,-2.42,4.76,147.70,-177.40,68.93,26.25
81134,-1.09,0.02,0.08,4.90,-4.25,146.86,179.18,69.43,22.22
81144,-1.09,0.02,0.08,12.76,-14.49,145.06,175.81,69.99,18.16
81154,-1.09,0.02,0.08,20.29,-24.63,143.68,172.26,70.57,13.86
81164,-1.09,0.02,0.07,28.27,-35.01,142.27,168.59,71.17,9.34
81174,-1.09,0.02,0.07,35.35,-44.75,141.04,164.67,71.75,4.54
81184,-1.09,0.02,0.07,42.32,-54.07,139.48,160.59,72.29,359.51
81194,-1.09,0.02,0.06,48.57,-62.70,137.08,156.39,72.81,354.33
81204,-1.08,0.01,0.06,53.95,-71.11,133.43,152.11,73.31,349.07
81214,-1.08,0.01,0.06,58.54,-79.04,128.94,147.71,73.79,343.68
81224,-1.09,0.01,0.05,61.63,-86.98,124.18,143.03,74.25,338.05
81234,-1.09,0.01,0.05,64.51,-94.30,118.71,138.24,74.67,332.29
81244,-1.09,0.01,0.04,66.21,-100.87,113.74,133.17,75.01,326.28
81254,-1.09,0.01,0.04,67.14,-106.68,109.30,127.87,75.25,320.06
81264,-1.09,0.01,0.04,66.82,-112.42,105.13,122.32,75.39,313.65
81274,-1.09,0.01,0.03,65.73,-117.71,100.83,116.66,75.44,307.17
81284,-1.08,0.00,0.03,63.47,-123.40,95.30,110.87,75.46,300.63
81294,-1.08,0.00,0.02,60.55,-128.80,89.46,105.04,75.39,294.10
81304,-1.07,0.00,0.02,56.30,-133.85,81.85,99.24,75.32,287.69
81314,-1.07,-0.00,0.02,51.33,-138.05,74.39,93.49,75.16,281.43
81324,-1.06,-0.00,0.01,45.46,-141.20,66.04,87.92,74.96,275.44
81334,-1.06,0.00,0.01,38.89,-143.99,58.06,82.41,74.69,269.59
81344,-1.06,0.00,0.00,31.42,-146.35,49.42,76.98,74.38,263.94
81354,-1.06,0.00,0.00,24.03,-148.56,40.87,71.62,74.00,258.44
81364,-1.06,0.00,0.00,15.40,-150.37,32.49,66.36,73.56,253.15
81374,-1.06,0.00,-0.00,7.11,-151.43,23.93,61.28,73.07,248.12
81384,-1.05,0.01,-0.00,-2.10,-151.41,15.46,56.40,72.55,243.42
81394,-1.05,0.01,-0.00,-10.67,-150.76,6.80,51.68,72.01,238.93
81404,-1.04,0.00,-0.00,-19.73,-149.26,-2.02,47.08,71.47,234.68
81414,-1.03,0.00,-0.00,-28.35,-147.58,-10.94,42.55,70.90,230.56
81424,-1.03,0.00,-0.00,-37.31,-145.37,-21.55,37.91,70.37,226.41
81434,-1.03,0.00,-0.00,-45.68,-142.47,-32.29,33.32,69.84,222.37
81444,-1.04,0.00,-0.00,-53.96,-137.93,-44.29,28.66,69.39,218.33
81454,-1.04,0.00,-0.00,-61.69,-132.57,-55.17,24.11,68.92,214.45
81464,-1.05,0.01,-0.00,-68.52,-125.80,-66.02,19.60,68.51,210.64
81474,-1.05,0.01,0.00,-74.69,-118.91,-75.46,15.21,68.06,206.98
81484,-1.05,0.01,0.00,-80.29,-111.41,-84.14,10.89,67.63,203.42
81494,-1.06,0.01,0.00,-84.95,-103.70,-92.03,6.65,67.19,199.95
81504,-1.06,0.01,0.00,-89.03,-94.50,-100.75,2.31,66.81,196.38
81514,-1.06,0.01,0.00,-92.29,-84.84,-108.59,-1.99,66.44,192.85
81524,-1.06,0.01,0.01,-94.82,-73.54,-117.05,-6.41,66.14,189.16
81534,-1.06,0.01,0.01,-96.67,-62.59,-125.18,-10.88,65.80,185.40
81544,-1.07,0.02,0.01,-97.95,-50.94,-132.44,-15.36,65.49,181.62
81554,-1.08,0.02,0.01,-98.58,-39.96,-138.56,-19.76,65.13,177.88
81564,-1.09,0.02,0.01,-98.54,-27.88,-142.61,-24.05,64.82,174.22
81574,-1.09,0.03,0.01,-97.64,-16.33,-145.33,-28.22,64.49,170.65
81584,-1.10,0.03,0.01,-96.35,-4.04,-145.19,-32.19,64.25,167.25
81594,-1.10,0.03,0.02,-94.15,7.95,-145.15,-36.15,64.00,163.80
81604,-1.11,0.03,0.02,-91.80,20.21,-143.44,-40.02,63.81,160.39
81614,-1.11,0.03,0.02,-89.12,31.87,-141.97,-43.90,63.58,156.94
81624,-1.11,0.03,0.02,-86.35,43.68,-140.13,-47.80,63.37,153.42
81634,-1.12,0.04,0.02,-83.14,54.71,-137.97,-51.64,63.13,149.90
81644,-1.13,0.04,0.03,-79.51,65.76,-135.50,-55.47,62.88,146.32
81654,-1.14,0.04,0.03,-75.88,75.78,-131.59,-59.17,62.64,142.84
81664,-1.15,0.04,0.03,-71.69,85.82,-126.40,-62.81,62.44,139.36
81674,-1.15,0.05,0.03,-67.73,94.88,-120.24,-66.36,62.25,135.93
81684,-1.16,0.05,0.03,-63.85,103.73,-112.80,-69.86,62.12,132.52
81694,-1.16,0.05,0.03,-60.30,111.84,-105.17,-73.33,61.98,129.11
81704,-1.15,0.05,0.03,-56.67,118.97,-97.59,-76.73,61.82,125.72
81714,-1.15,0.05,0.03,-53.64,125.50,-90.07,-80.12,61.65,122.34
81724,-1.15,0.05,0.03,-51.02,131.65,-81.24,-83.49,61.53,118.96
81734,-1.15,0.05,0.04,-48.75,136.73,-72.64,-86.82,61.40,115.62
81744,-1.15,0.05,0.04,-47.08,140.52,-62.69,-90.07,61.32,112.37
81754,-1.15,0.05,0.04,-45.67,143.28,-52.72,-93.27,61.26,109.18
81764,-1.15,0.05,0.04,-44.84,145.31,-41.14,-96.48,61.28,105.99
81774,-1.15,0.05,0.04,-44.09,146.74,-30.11,-99.67,61.31,102.81
81784,-1.14,0.05,0.04,-43.89,147.62,-17.89,-102.92,61.42,99.59
81794,-1.14,0.05,0.04,-43.81,148.11,-6.50,-106.20,61.52,96.35
81804,-1.14,0.05,0.04,-43.80,147.43,4.90,-109.47,61.66,93.14
81814,-1.14,0.05,0.05,-43.66,145.70,15.37,-112.68,61.78,89.97
81824,-1.13,0.05,0.05,-43.55,143.08,25.83,-115.89,61.95,86.82
81834,-1.13,0.05,0.05,-43.26,139.88,35.83,-119.09,62.13,83.68
81844,-1.12,0.04,0.05,-42.70,136.43,46.09,-122.33,62.34,80.46
81854,-1.12,0.04,0.06,-42.19,132.76,56.23,-125.65,62.57,77.18
81864,-1.12,0.04,0.06,-40.94,127.28,66.26,-128.88,62.86,73.94
81874,-1.12,0.04,0.06,-39.41,121.34,75.62,-132.10,63.17,70.69
81884,-1.12,0.04,0.06,-37.18,114.39,84.45,-135.28,63.52,67.45
81894,-1.12,0.04,0.07,-34.85,107.56,92.18,-138.46,63.85,64.19
81904,-1.11,0.03,0.07,-32.34,100.18,99.40,-141.63,64.21,60.91
81914,-1.11,0.03,0.07,-29.50,93.21,105.18,-144.77,64.54,57.63
81924,-1.10,0.03,0.07,-26.44,85.66,111.44,-147.97,64.91,54.25
81934,-1.10,0.03,0.07,-22.99,77.65,116.70,-151.12,65.29,50.87
81944,-1.09,0.03,0.07,-19.35,67.92,121.98,-154.25,65.76,47.48
81954,-1.09,0.03,0.07,-15.30,57.48,126.36,-157.35,66.29,44.09
81964,-1.09,0.03,0.07,-10.93,46.61,130.50,-160.48,66.86,40.60
81974,-1.09,0.03,0.07,-6.45,36.84,133.55,-163.64,67.40,37.04
81984,-1.08,0.02,0.07,-1.79,27.58,135.87,-166.84,67.94,33.40
81994,-1.08,0.02,0.06,2.62,19.16,137.93,-170.16,68.45,29.61
82004,-1.08,0.02,0.07,7.34,9.55,138.81,-173.42,69.01,25.84
82014,-1.07,0.02,0.07,11.62,-0.43,139.45,-176.80,69.61,21.91
82024,-1.08,0.02,0.07,16.33,-11.40,138.98,179.83,70.27,17.95
82034,-1.08,0.02,0.06,20.38,-21.74,138.41,176.25,70.93,13.77
82044,-1.08,0.02,0.06,24.65,-31.49,136.75,172.63,71.58,9.50
82054,-1.09,0.02,0.06,28.47,-40.10,135.67,168.71,72.17,4.92
82064,-1.09,0.02,0.06,32.40,-48.62,134.02,164.64,72.76,0.15
82074,-1.09,0.02,0.05,35.85,-56.85,132.48,160.27,73.31,355.06
82084,-1.08,0.01,0.05,38.56,-65.54,130.85,155.54,73.85,349.62
82094,-1.08,0.01,0.05,41.27,-73.82,128.38,150.61,74.34,343.96
82104,-1.08,0.01,0.05,43.48,-82.54,124.90,145.42,74.83,338.03
82114,-1.08,0.01,0.05,45.32,-90.69,120.55,140.04,75.27,331.91
82124,-1.09,0.01,0.04,45.84,-98.20,115.79,134.38,75.63,325.57
82134,-1.09,0.01,0.04,46.17,-104.65,110.54,128.61,75.91,319.14
82144,-1.09,0.01,0.03,45.58,-110.41,105.26,122.67,76.10,312.57
82154,-1.09,0.01,0.03,44.65,-115.56,99.93,116.65,76.18,305.95
82164,-1.09,0.01,0.03,42.73,-120.71,94.46,110.51,76.18,299.27
82174,-1.09,0.01,0.03,40.63,-125.57,89.03,104.36,76.07,292.60
82184,-1.08,0.01,0.02,37.79,-130.46,82.37,98.24,75.92,286.02
82194,-1.08,0.01,0.02,34.49,-134.70,76.27,92.25,75.65,279.63
82204,-1.07,0.01,0.02,30.56,-138.50,69.17,86.44,75.34,273.47
82214,-1.07,0.00,0.02,26.08,-141.84,62.33,80.82,74.93,267.57
82224,-1.06,0.00,0.01,21.10,-144.58,53.85,75.39,74.53,261.93
82234,-1.06,0.00,0.01,15.67,-146.74,45.57,70.15,74.06,256.56
82244,-1.05,0.00,0.01,9.58,-148.28,36.00,65.04,73.61,251.39
82254,-1.04,0.00,0.01,3.55,-149.16,26.12,60.08,73.13,246.42
82264,-1.04,0.00,0.00,-3.47,-149.53,15.53,55.14,72.66,241.59
82274,-1.04,0.00,0.00,-10.16,-149.32,5.13,50.34,72.16,236.93
82284,-1.04,0.00,0.00,-17.75,-148.12,-5.15,45.65,71.64,232.51
82294,-1.04,0.01,0.00,-24.61,-146.28,-14.83,41.15,71.10,228.31
82304,-1.04,0.01,-0.00,-31.97,-143.21,-23.95,36.81,70.56,224.37
82314,-1.04,0.01,-0.00,-38.47,-139.84,-33.07,32.57,70.01,220.54
82324,-1.03,0.01,-0.00,-45.35,-135.38,-42.11,28.39,69.49,216.86
82334,-1.03,0.01,-0.00,-51.51,-130.68,-51.56,24.20,68.98,213.20
82344,-1.03,0.01,-0.00,-57.65,-124.59,-62.47,19.87,68.54,209.44
82354,-1.03,0.01,-0.00,-63.48,-117.97,-72.87,15.56,68.11,205.73
82364,-1.03,0.01,0.00,-68.40,-109.82,-83.95,11.16,67.75,201.93
82374,-1.04,0.01,0.00,-73.03,-101.61,-93.19,6.88,67.36,198.29
82384,-1.05,0.01,0.00,-76.78,-92.32,-101.87,2.62,67.01,194.66
82394,-1.05,0.01,0.00,-80.51,-83.10,-108.73,-1.52,66.65,191.19
82404,-1.06,0.01,0.00,-83.12,-72.52,-116.15,-5.75,66.35,187.59
82414,-1.06,0.02,0.00,-85.40,-62.03,-122.34,-9.93,66.04,184.06
82424,-1.07,0.02,0.01,-86.72,-50.81,-128.46,-14.16,65.75,180.43
82434,-1.07,0.02,0.01,-88.03,-39.86,-133.44,-18.35,65.46,176.85
82444,-1.08,0.02,0.01,-88.66,-27.84,-137.65,-22.56,65.20,173.22
82454,-1.09,0.02,0.01,-88.93,-16.04,-141.16,-26.76,64.93,169.57
82464,-1.09,0.03,0.01,-88.60,-3.82,-143.35,-30.91,64.69,165.94
82474,-1.10,0.03,0.01,-88.12,7.72,-144.80,-35.03,64.42,162.33
82484,-1.11,0.03,0.01,-86.96,19.84,-144.67,-39.09,64.20,158.74
82494,-1.11,0.03,0.02,-85.39,31.81,-144.07,-43.14,63.97,155.11
82504,-1.12,0.04,0.02,-83.46,43.30,-141.62,-47.06,63.77,151.58
82514,-1.13,0.04,0.02,-81.31,54.30,-138.49,-50.94,63.57,148.06
82524,-1.13,0.04,0.02,-78.78,65.13,-133.85,-54.74,63.42,144.58
82534,-1.13,0.04,0.02,-76.12,75.09,-128.95,-58.48,63.25,141.11
82544,-1.14,0.04,0.02,-73.54,85.38,-122.99,-62.25,63.12,137.60
82554,-1.14,0.04,0.03,-70.91,94.22,-117.10,-65.93,62.96,134.14
82564,-1.14,0.05,0.03,-68.13,102.89,-111.18,-69.62,62.79,130.63
82574,-1.14,0.05,0.03,-65.81,110.56,-104.73,-73.25,62.60,127.18
82584,-1.14,0.05,0.03,-63.00,117.46,-98.19,-76.80,62.39,123.75
82594,-1.14,0.05,0.03,-60.81,123.24,-90.57,-80.26,62.21,120.42
82604,-1.15,0.05,0.03,-58.47,128.83,-81.76,-83.70,62.07,117.09
82614,-1.15,0.05,0.03,-56.50,134.10,-72.61,-87.14,61.95,113.74
82624,-1.14,0.05,0.04,-54.66,138.11,-62.58,-90.50,61.87,110.46
82634,-1.14,0.05,0.04,-53.38,141.54,-52.74,-93.86,61.78,107.20
82644,-1.14,0.05,0.04,-52.48,143.94,-42.40,-97.18,61.73,103.98
82654,-1.13,0.05,0.04,-51.85,145.08,-32.58,-100.43,61.67,100.84
82664,-1.14,0.05,0.04,-51.56,145.71,-21.51,-103.71,61.68,97.69
82674,-1.14,0.05,0.04,-51.04,145.49,-11.22,-106.92,61.69,94.59
82684,-1.14,0.05,0.05,-50.90,144.66,0.37,-110.19,61.78,91.45
82694,-1.13,0.05,0.05,-50.59,143.53,11.59,-113.48,61.88,88.27
82704,-1.13,0.05,0.05,-50.34,141.38,23.32,-116.79,62.04,85.08
82714,-1.13,0.04,0.05,-49.98,138.49,34.46,-120.09,62.22,81.89
82724,-1.12,0.04,0.05,-49.11,134.59,45.21,-123.35,62.44,78.72
82734,-1.12,0.04,0.06,-48.04,130.22,55.46,-126.63,62.67,75.52
82744,-1.12,0.04,0.06,-46.39,124.82,64.90,-129.84,62.92,72.36
82754,-1.11,0.04,0.06,-44.85,119.37,73.83,-133.09,63.17,69.15
82764,-1.11,0.04,0.06,-42.38,113.08,81.90,-136.25,63.45,65.97
82774,-1.10,0.03,0.06,-39.77,106.46,89.55,-139.42,63.74,62.76
82784,-1.09,0.03,0.06,-36.76,99.17,96.75,-142.55,64.07,59.54
82794,-1.09,0.03,0.07,-33.66,91.95,103.40,-145.71,64.40,56.26
82804,-1.08,0.03,0.07,-29.99,83.28,109.87,-148.83,64.80,52.98
82814,-1.07,0.03,0.07,-26.15,74.60,115.92,-151.98,65.22,49.63
82824,-1.06,0.03,0.07,-21.40,64.47,121.73,-155.08,65.73,46.24
82834,-1.06,0.03,0.07,-16.69,54.14,127.05,-158.23,66.27,42.77
82844,-1.06,0.03,0.07,-11.40,42.63,131.59,-161.36,66.89,39.26
82854,-1.07,0.03,0.07,-5.62,31.42,134.46,-164.42,67.53,35.75
82864,-1.07,0.02,0.07,0.57,21.63,136.43,-167.50,68.12,32.15
82874,-1.08,0.02,0.07,6.68,12.98,137.28,-170.58,68.67,28.50
82884,-1.08,0.02,0.07,13.03,4.32,137.25,-173.63,69.23,24.82
82894,-1.08,0.02,0.07,18.73,-4.46,136.99,-176.77,69.82,21.03
82904,-1.08,0.02,0.07,24.72,-14.01,136.27,-179.94,70.45,17.13
82914,-1.08,0.02,0.07,30.39,-23.36,135.63,176.71,71.09,13.02
82924,-1.08,0.02,0.06,35.70,-32.83,133.96,173.30,71.76,8.83
82934,-1.08,0.02,0.06,40.17,-41.56,132.49,169.64,72.40,4.37
82944,-1.08,0.01,0.06,44.36,-50.39,130.02,165.86,73.06,359.78
82954,-1.09,0.01,0.05,47.77,-58.77,127.10,161.87,73.70,354.98
82964,-1.09,0.01,0.05,50.39,-67.38,123.13,157.71,74.37,350.01
82974,-1.10,0.01,0.05,52.27,-75.49,118.89,153.25,75.00,344.77
82984,-1.10,0.01,0.04,53.29,-82.93,114.69,148.43,75.59,339.20
82994,-1.11,0.01,0.04,53.89,-89.31,110.83,143.27,76.08,333.29
83004,-1.10,0.01,0.03,53.33,-95.26,107.66,137.62,76.48,326.96
83014,-1.10,0.01,0.03,52.63,-101.13,103.62,131.74,76.82,320.40
83024,-1.09,0.01,0.03,50.40,-107.12,100.32,125.35,77.04,313.41
83034,-1.09,0.01,0.02,47.91,-112.99,96.34,118.76,77.18,306.27
83044,-1.09,0.01,0.02,44.06,-119.08,91.26,111.95,77.25,299.00
83054,-1.09,0.00,0.02,40.13,-124.50,85.30,105.16,77.23,291.78
83064,-1.10,0.00,0.02,35.03,-129.20,77.52,98.47,77.19,284.77
83074,-1.11,0.01,0.01,29.46,-132.72,69.87,91.96,77.04,278.02
83084,-1.12,0.01,0.01,23.56,-135.06,61.95,85.74,76.82,271.63
83094,-1.11,0.01,0.01,17.09,-136.63,56.14,79.83,76.43,265.65
83104,-1.10,0.01,0.01,10.74,-137.66,50.83,74.29,75.94,260.10
83114,-1.08,0.01,0.01,4.16,-139.20,46.51,69.01,75.31,254.88
83124,-1.07,0.01,0.01,-2.82,-141.78,39.14,63.61,74.73,249.60
83134,-1.06,0.00,0.01,-10.16,-144.48,31.07,58.30,74.09,244.51
83144,-1.05,0.00,0.00,-17.73,-145.70,19.92,53.05,73.55,239.54
83154,-1.05,0.00,0.00,-24.73,-145.55,8.63,48.03,73.02,234.84
83164,-1.05,0.01,0.00,-31.94,-143.42,-1.84,43.32,72.49,230.55
83174,-1.05,0.01,0.00,-38.51,-140.86,-11.41,38.84,71.93,226.52
83184,-1.05,0.01,0.00,-45.23,-138.19,-19.48,34.57,71.31,222.78
83194,-1.04,0.01,0.01,-51.24,-135.77,-27.48,30.39,70.66,219.15
83204,-1.03,0.01,0.01,-57.10,-132.64,-36.27,26.22,70.04,215.59
83214,-1.02,0.01,0.00,-62.21,-128.90,-45.56,22.09,69.43,212.06
83224,-1.02,0.01,0.01,-67.07,-123.76,-55.70,17.91,68.88,208.52
83234,-1.03,0.01,0.01,-71.00,-117.94,-65.53,13.82,68.35,205.05
83244,-1.04,0.01,0.01,-74.45,-110.77,-75.03,9.76,67.86,201.63
83254,-1.04,0.01,0.01,-77.11,-103.43,-83.74,5.79,67.38,198.28
83264,-1.04,0.02,0.01,-78.79,-94.51,-91.96,1.89,66.97,194.98
83274,-1.04,0.02,0.01,-80.22,-85.35,-98.81,-1.90,66.57,191.78
83284,-1.04,0.02,0.01,-80.47,-74.82,-105.92,-5.72,66.24,188.50
83294,-1.04,0.02,0.01,-80.63,-64.63,-111.67,-9.47,65.92,185.29
83304,-1.04,0.02,0.01,-79.75,-53.84,-118.12,-13.31,65.62,181.91
83314,-1.05,0.02,0.01,-78.76,-43.12,-123.55,-17.12,65.33,178.54
83324,-1.05,0.02,0.02,-77.26,-31.77,-129.33,-21.04,65.05,175.00
83334,-1.07,0.02,0.02,-75.69,-20.73,-134.33,-24.95,64.76,171.45
83344,-1.08,0.03,0.02,-73.65,-8.25,-138.04,-28.86,64.54,167.83
83354,-1.08,0.03,0.01,-71.37,4.13,-140.50,-32.74,64.33,164.22
83364,-1.09,0.03,0.02,-68.85,17.22,-140.66,-36.55,64.19,160.65
83374,-1.09,0.04,0.02,-66.13,29.55,-140.20,-40.33,64.05,157.05
83384,-1.10,0.04,0.02,-63.44,41.14,-138.23,-44.02,63.93,153.52
83394,-1.10,0.04,0.02,-60.58,51.85,-135.88,-47.68,63.79,150.00
83404,-1.10,0.04,0.02,-58.17,62.65,-132.02,-51.31,63.70,146.48
83414,-1.11,0.04,0.02,-55.53,72.98,-128.15,-54.95,63.59,142.91
83424,-1.12,0.05,0.02,-53.14,83.54,-123.15,-58.62,63.53,139.29
83434,-1.14,0.05,0.02,-50.78,92.84,-117.50,-62.22,63.46,135.72
83444,-1.15,0.05,0.03,-48.49,101.64,-110.77,-65.80,63.42,132.17
83454,-1.15,0.05,0.03,-46.57,109.65,-103.87,-69.37,63.37,128.60
83464,-1.15,0.05,0.03,-44.57,117.59,-97.05,-72.98,63.30,124.96
83474,-1.15,0.05,0.03,-43.10,124.90,-89.59,-76.61,63.24,121.32
83484,-1.15,0.05,0.03,-41.73,131.46,-82.51,-80.23,63.14,117.66
83494,-1.14,0.05,0.03,-40.61,137.21,-75.32,-83.83,63.02,114.02
83504,-1.14,0.05,0.03,-39.74,141.69,-67.52,-87.35,62.89,110.47
83514,-1.14,0.05,0.03,-39.25,145.40,-59.55,-90.85,62.75,106.96
83524,-1.14,0.05,0.03,-39.31,148.51,-49.82,-94.34,62.67,103.47
83534,-1.14,0.05,0.04,-39.51,150.79,-40.05,-97.81,62.60,100.02
83544,-1.14,0.05,0.04,-40.23,152.47,-28.80,-101.31,62.60,96.55
83554,-1.14,0.05,0.04,-40.46,153.21,-18.36,-104.75,62.58,93.14
83564,-1.13,0.05,0.04,-41.25,152.61,-7.17,-108.17,62.61,89.78
83574,-1.12,0.05,0.04,-42.07,151.58,3.03,-111.59,62.62,86.44
83584,-1.12,0.05,0.05,-43.02,150.21,13.34,-115.03,62.64,83.09
83594,-1.11,0.05,0.05,-43.74,148.18,22.97,-118.45,62.65,79.77
83604,-1.11,0.04,0.05,-44.46,144.02,33.70,-121.80,62.76,76.53
83614,-1.11,0.04,0.05,-44.75,139.63,44.00,-125.15,62.88,73.27
83624,-1.12,0.04,0.06,-44.64,133.75,54.27,-128.44,63.07,70.08
83634,-1.12,0.04,0.06,-44.39,127.37,63.86,-131.72,63.28,66.89
83644,-1.12,0.04,0.06,-43.37,121.06,72.83,-134.99,63.50,63.67
83654,-1.11,0.04,0.06,-41.94,114.92,80.82,-138.25,63.70,60.43
83664,-1.11,0.03,0.06,-39.46,107.97,88.24,-141.42,63.92,57.22
83674,-1.10,0.03,0.07,-36.71,100.78,94.85,-144.56,64.15,54.01
83684,-1.10,0.03,0.07,-33.61,91.48,101.04,-147.57,64.48,50.91
83694,-1.09,0.03,0.07,-30.12,81.97,106.22,-150.51,64.84,47.83
83704,-1.09,0.03,0.07,-26.09,72.04,110.54,-153.36,65.23,44.80
83714,-1.08,0.03,0.07,-21.87,62.36,114.11,-156.18,65.63,41.76
83724,-1.08,0.03,0.07,-17.38,52.16,117.59,-158.98,66.11,38.67
83734,-1.08,0.03,0.07,-12.73,42.44,120.46,-161.80,66.59,35.54
83744,-1.07,0.03,0.07,-7.82,32.07,123.44,-164.66,67.14,32.30
83754,-1.07,0.03,0.07,-2.70,22.37,126.02,-167.58,67.70,28.94
83764,-1.07,0.03,0.07,2.54,11.53,128.63,-170.59,68.35,25.45
83774,-1.07,0.03,0.07,7.92,0.75,130.17,-173.62,69.03,21.88
83784,-1.07,0.02,0.07,13.27,-9.65,131.27,-176.76,69.73,18.15
