137200,-1.18,0.04,0.07,94.84,-33.29,185.08,-82.69,83.14,265.29
137210,-1.20,0.03,0.06,102.54,-30.79,197.65,-73.65,85.63,273.03
137220,-1.22,0.02,0.06,109.22,-27.41,207.63,-47.13,87.84,298.21
137230,-1.24,0.02,0.06,114.44,-23.22,216.50,33.71,88.07,17.76
137240,-1.26,0.01,0.06,118.28,-18.50,223.84,66.31,86.15,49.06
137250,-1.27,0.00,0.05,120.03,-12.71,229.03,77.29,83.92,58.80
137260,-1.28,-0.00,0.05,120.19,-6.83,233.17,82.96,81.60,63.30
137270,-1.28,-0.01,0.05,118.58,-0.38,235.21,86.79,79.31,66.04
137280,-1.28,-0.01,0.04,114.97,5.59,236.75,89.53,77.00,67.82
137290,-1.26,-0.02,0.04,109.38,11.21,235.29,91.62,74.82,69.08
137300,-1.25,-0.02,0.04,102.59,16.05,233.31,93.24,72.66,69.98
137310,-1.22,-0.02,0.03,94.00,20.02,228.03,94.48,70.68,70.66
137320,-1.20,-0.03,0.03,84.39,22.69,221.49,95.38,68.82,71.13
137330,-1.18,-0.03,0.03,73.57,24.18,211.78,96.00,67.18,71.47
137340,-1.17,-0.02,0.03,62.58,24.62,201.82,96.37,65.64,71.67
137350,-1.15,-0.02,0.03,50.43,24.04,190.50,96.49,64.28,71.79
137360,-1.14,-0.02,0.03,39.21,22.61,178.95,96.45,63.05,71.82
137370,-1.11,-0.02,0.03,27.89,20.59,167.01,96.25,61.95,71.78
137380,-1.08,-0.01,0.03,17.76,18.48,155.50,95.97,60.96,71.73
137390,-1.04,-0.01,0.03,8.04,15.66,143.47,95.55,60.11,71.61
137400,-1.00,-0.01,0.03,0.10,12.88,130.10,95.13,59.45,71.49
137410,-0.96,-0.01,0.03,-7.27,9.32,113.80,94.59,59.07,71.30
137420,-0.93,-0.01,0.03,-13.12,5.79,96.48,94.04,58.91,71.08
137430,-0.90,-0.01,0.04,-17.68,2.13,76.52,93.45,59.06,70.83
137440,-0.88,-0.01,0.04,-21.41,-1.87,56.87,92.78,59.39,70.48
137450,-0.87,-0.00,0.04,-23.39,-6.00,35.40,92.10,60.01,70.05
137460,-0.87,0.00,0.04,-24.55,-9.38,15.71,91.41,60.75,69.61
137470,-0.88,0.01,0.04,-24.58,-12.36,-4.62,90.73,61.72,69.11
137480,-0.88,0.01,0.04,-24.49,-15.06,-23.30,89.98,62.81,68.55
137490,-0.89,0.01,0.04,-23.67,-17.45,-42.80,89.19,64.12,67.90
137500,-0.90,0.01,0.04,-23.12,-19.66,-60.85,88.29,65.56,67.14
137510,-0.91,0.02,0.04,-22.92,-21.88,-78.33,87.21,67.14,66.21
137520,-0.93,0.02,0.03,-22.67,-23.75,-94.29,85.97,68.81,65.10
137530,-0.94,0.02,0.03,-23.19,-24.79,-110.00,84.52,70.62,63.84
137540,-0.97,0.02,0.03,-23.86,-25.40,-124.98,82.78,72.54,62.29
137550,-1.00,0.02,0.03,-26.03,-25.71,-138.90,80.54,74.54,60.32
137560,-1.04,0.02,0.03,-27.94,-25.53,-151.41,77.72,76.59,57.77
137570,-1.08,0.03,0.03,-31.12,-25.49,-161.68,73.82,78.61,54.23
137580,-1.12,0.03,0.03,-34.04,-24.80,-169.57,68.64,80.55,49.43
137590,-1.16,0.03,0.03,-37.07,-22.49,-174.50,61.83,82.37,43.05
137600,-1.17,0.03,0.03,-39.85,-19.54,-177.68,51.98,84.03,33.64
137610,-1.17,0.03,0.03,-42.67,-15.36,-181.43,35.81,85.52,17.94
137620,-1.17,0.03,0.02,-45.54,-11.12,-186.10,7.86,86.44,350.49
137630,-1.17,0.02,0.02,-48.65,-6.33,-194.18,-28.78,86.23,314.39
137640,-1.19,0.02,0.02,-52.26,-2.12,-201.69,-53.11,84.89,290.66
137650,-1.22,0.03,0.03,-55.82,2.22,-207.96,-66.33,83.08,278.06
137660,-1.25,0.03,0.03,-59.22,6.50,-211.17,-73.98,81.16,271.08
137670,-1.26,0.04,0.03,-61.96,10.69,-211.00,-78.99,79.29,266.73
137680,-1.27,0.04,0.03,-64.45,14.18,-209.00,-82.56,77.47,263.84
137690,-1.25,0.04,0.04,-66.87,17.31,-206.42,-85.37,75.66,261.74
137700,-1.24,0.04,0.03,-68.80,20.26,-204.52,-87.71,73.83,260.10
137710,-1.21,0.04,0.03,-70.58,23.74,-202.99,-89.82,71.98,258.71
137720,-1.19,0.04,0.04,-72.10,26.67,-201.35,-91.62,70.13,257.63
137730,-1.18,0.04,0.04,-73.53,27.99,-197.61,-93.06,68.40,256.93
137740,-1.16,0.05,0.04,-74.37,28.59,-192.71,-94.29,66.76,256.44
137750,-1.15,0.05,0.04,-74.68,27.79,-185.17,-95.29,65.30,256.17
137760,-1.13,0.06,0.05,-74.32,26.84,-176.61,-96.18,63.97,255.99
137770,-1.11,0.06,0.05,-73.30,25.80,-165.66,-97.01,62.83,255.83
137780,-1.09,0.07,0.05,-71.64,24.63,-154.31,-97.75,61.83,255.72
137790,-1.06,0.07,0.05,-69.00,22.76,-141.80,-98.36,61.00,255.69
137800,-1.03,0.07,0.05,-66.61,20.70,-129.04,-98.93,60.31,255.69
137810,-1.01,0.07,0.05,-62.77,17.96,-115.77,-99.33,59.78,255.77
137820,-0.99,0.08,0.05,-58.63,14.83,-102.43,-99.64,59.39,255.89
137830,-0.98,0.08,0.05,-53.20,11.44,-87.92,-99.82,59.20,256.04
137840,-0.97,0.08,0.05,-47.58,8.09,-72.77,-99.94,59.19,256.20
137850,-0.96,0.09,0.06,-40.28,4.21,-56.30,-99.87,59.40,256.40
137860,-0.96,0.09,0.06,-32.87,0.56,-39.62,-99.73,59.79,256.60
137870,-0.96,0.09,0.06,-24.00,-3.44,-21.39,-99.41,60.43,256.83
137880,-0.96,0.09,0.06,-14.99,-6.99,-3.91,-99.00,61.21,257.05
137890,-0.96,0.09,0.06,-4.96,-10.26,14.50,-98.44,62.22,257.28
137900,-0.96,0.08,0.06,5.42,-13.04,31.38,-97.75,63.33,257.52
137910,-0.97,0.08,0.07,16.03,-15.97,48.65,-96.88,64.64,257.83
137920,-0.98,0.08,0.06,26.68,-18.31,64.15,-95.87,66.02,258.18
137930,-1.00,0.07,0.07,37.37,-20.82,80.67,-94.62,67.61,258.66
137940,-1.02,0.07,0.07,47.64,-23.35,96.22,-93.11,69.32,259.32
137950,-1.05,0.06,0.07,57.90,-26.03,112.13,-91.23,71.20,260.26
137960,-1.08,0.06,0.07,67.53,-27.63,127.41,-89.07,73.19,261.41
137970,-1.11,0.05,0.07,77.17,-28.01,142.76,-86.52,75.33,262.85
137980,-1.13,0.05,0.06,85.28,-27.59,157.19,-83.39,77.55,264.85
137990,-1.15,0.04,0.06,93.13,-25.17,170.11,-79.60,79.83,267.44
138000,-1.16,0.03,0.06,99.60,-22.59,182.00,-74.06,82.15,271.77
138010,-1.19,0.03,0.06,105.24,-19.77,192.20,-64.77,84.41,279.83
138020,-1.21,0.02,0.06,109.34,-17.07,200.64,-45.39,86.42,298.00
138030,-1.23,0.01,0.05,112.20,-12.66,207.90,-0.65,87.55,341.56
138040,-1.24,0.01,0.05,113.43,-7.54,214.10,47.20,86.74,28.29
138050,-1.26,0.01,0.05,112.68,-2.17,219.63,67.78,84.89,47.83
138060,-1.27,0.00,0.04,110.62,2.71,224.56,77.33,82.73,56.40
138070,-1.27,-0.00,0.04,106.28,7.58,229.35,82.81,80.44,61.04
138080,-1.26,-0.01,0.04,101.03,12.13,232.31,86.37,78.16,63.85
138090,-1.25,-0.01,0.03,93.87,16.25,233.38,88.83,75.91,65.72
138100,-1.23,-0.02,0.03,86.25,19.65,232.29,90.64,73.74,67.01
138110,-1.22,-0.02,0.03,76.50,22.34,229.41,91.90,71.67,67.94
138120,-1.20,-0.02,0.03,66.72,24.47,224.96,92.86,69.70,68.66
138130,-1.19,-0.02,0.03,55.35,26.42,219.16,93.54,67.83,69.29
138140,-1.17,-0.02,0.03,44.79,27.54,213.15,94.01,66.03,69.77
138150,-1.14,-0.02,0.03,34.03,27.50,205.82,94.21,64.36,70.10
138160,-1.11,-0.02,0.03,23.73,26.81,198.63,94.25,62.75,70.34
138170,-1.08,-0.02,0.03,14.16,25.11,189.03,94.13,61.34,70.48
138180,-1.04,-0.02,0.03,5.87,23.41,179.25,93.95,60.04,70.60
138190,-1.01,-0.02,0.04,-1.32,21.03,165.47,93.70,59.03,70.67
138200,-0.98,-0.02,0.04,-7.72,18.38,150.44,93.39,58.23,70.69
138210,-0.96,-0.01,0.04,-12.89,15.54,131.52,93.05,57.77,70.70
138220,-0.95,-0.01,0.04,-17.22,12.69,113.36,92.67,57.47,70.67
138230,-0.94,-0.01,0.04,-20.16,10.03,94.41,92.31,57.39,70.62
138240,-0.93,-0.00,0.05,-21.59,7.44,76.85,91.96,57.43,70.54
138250,-0.91,-0.00,0.05,-22.24,4.29,58.92,91.57,57.66,70.37
138260,-0.89,-0.00,0.05,-22.33,1.39,40.88,91.17,58.08,70.18
138270,-0.87,0.00,0.05,-21.54,-1.08,20.66,90.80,58.79,69.97
138280,-0.86,0.00,0.05,-20.04,-3.42,0.27,90.43,59.71,69.71
138290,-0.86,0.00,0.05,-18.13,-5.53,-20.59,90.06,60.86,69.41
138300,-0.86,0.01,0.05,-16.03,-7.36,-40.76,89.68,62.18,69.08
138310,-0.87,0.01,0.05,-14.26,-9.14,-61.91,89.25,63.75,68.67
138320,-0.89,0.01,0.04,-12.72,-11.00,-82.30,88.71,65.50,68.15
138330,-0.91,0.01,0.04,-11.55,-12.11,-102.76,88.12,67.45,67.59
138340,-0.94,0.01,0.04,-11.34,-12.92,-121.30,87.39,69.51,66.93
138350,-0.97,0.01,0.03,-12.00,-14.12,-140.08,86.35,71.76,65.98
138360,-1.00,0.01,0.03,-13.53,-15.02,-156.92,84.97,74.09,64.74
138370,-1.04,0.01,0.03,-16.00,-16.28,-173.05,82.90,76.55,62.87
138380,-1.08,0.02,0.03,-18.89,-16.78,-186.81,80.03,79.02,60.26
138390,-1.13,0.02,0.03,-22.49,-16.18,-198.35,75.82,81.50,56.36
138400,-1.16,0.02,0.03,-26.47,-15.09,-207.49,68.63,83.91,49.54
138410,-1.18,0.02,0.02,-31.18,-13.39,-215.17,53.42,86.15,34.79
138420,-1.19,0.02,0.02,-35.96,-11.13,-221.97,12.05,87.66,353.90
138430,-1.20,0.01,0.02,-41.41,-9.08,-229.23,-44.32,86.92,298.10
138440,-1.22,0.01,0.02,-46.66,-7.20,-237.07,-66.00,84.79,277.05
138450,-1.25,0.01,0.03,-52.67,-4.98,-242.94,-74.87,82.41,268.90
138460,-1.28,0.02,0.03,-57.81,-3.25,-247.60,-79.55,79.93,264.96
138470,-1.30,0.03,0.03,-63.28,-0.82,-247.99,-82.70,77.59,262.61
138480,-1.32,0.03,0.03,-67.73,1.99,-246.36,-85.11,75.33,261.01
138490,-1.32,0.03,0.03,-71.21,5.56,-241.32,-87.15,73.25,259.77
138500,-1.32,0.04,0.04,-74.09,9.21,-235.07,-88.94,71.27,258.79
138510,-1.30,0.04,0.04,-76.01,13.52,-228.06,-90.63,69.38,257.88
138520,-1.27,0.04,0.04,-76.89,17.40,-221.11,-92.12,67.55,257.13
138530,-1.24,0.05,0.04,-76.67,20.69,-213.45,-93.44,65.82,256.52
138540,-1.21,0.05,0.04,-76.22,23.11,-205.37,-94.60,64.17,256.06
138550,-1.18,0.06,0.04,-74.39,25.01,-196.77,-95.61,62.63,255.67
138560,-1.15,0.06,0.05,-72.27,26.01,-187.74,-96.50,61.19,255.39
138570,-1.13,0.07,0.05,-69.35,25.59,-176.35,-97.20,59.97,255.23
138580,-1.11,0.07,0.05,-66.22,24.83,-163.58,-97.85,58.93,255.11
138590,-1.09,0.08,0.05,-62.29,23.59,-148.17,-98.40,58.14,255.00
138600,-1.07,0.08,0.05,-57.85,22.24,-132.25,-98.89,57.54,254.89
138610,-1.04,0.09,0.05,-52.72,20.81,-113.67,-99.34,57.23,254.74
138620,-1.01,0.09,0.05,-47.53,19.04,-95.58,-99.72,57.08,254.60
138630,-0.99,0.09,0.05,-41.48,16.51,-76.60,-99.97,57.16,254.50
138640,-0.97,0.09,0.05,-35.23,13.91,-59.19,-100.14,57.35,254.41
138650,-0.95,0.09,0.06,-28.29,11.31,-40.50,-100.25,57.78,254.29
138660,-0.94,0.09,0.06,-20.96,8.55,-22.83,-100.24,58.36,254.19
138670,-0.93,0.09,0.06,-12.90,5.41,-3.76,-100.13,59.18,254.10
138680,-0.93,0.09,0.06,-4.90,1.67,14.43,-99.87,60.16,254.07
138690,-0.93,0.08,0.06,4.19,-2.59,32.15,-99.41,61.31,254.13
138700,-0.94,0.08,0.06,12.71,-6.73,49.21,-98.83,62.60,254.25
138710,-0.96,0.08,0.06,21.94,-11.57,66.33,-98.01,64.08,254.51
138720,-0.98,0.08,0.06,30.91,-16.43,83.22,-96.97,65.73,254.91
138730,-1.00,0.07,0.06,40.37,-19.73,100.98,-95.85,67.58,255.27
138740,-1.02,0.07,0.06,49.11,-21.52,117.46,-94.68,69.54,255.62
138750,-1.04,0.06,0.06,58.21,-23.02,132.70,-93.24,71.59,256.14
138760,-1.06,0.05,0.06,66.72,-24.14,146.61,-91.53,73.73,256.87
138770,-1.08,0.05,0.06,74.47,-24.32,160.20,-89.56,75.99,257.81
138780,-1.11,0.04,0.06,81.28,-23.79,172.17,-87.16,78.29,259.16
138790,-1.14,0.03,0.05,86.97,-22.65,183.70,-84.01,80.67,261.24
138800,-1.18,0.03,0.05,91.88,-21.07,193.64,-79.33,83.07,264.83
138810,-1.21,0.02,0.05,94.84,-17.95,203.71,-71.13,85.53,272.00
138820,-1.23,0.02,0.05,97.14,-14.21,212.85,-46.53,87.79,295.55
138830,-1.25,0.01,0.05,97.86,-10.82,222.20,36.68,88.09,17.82
138840,-1.28,0.01,0.05,97.53,-7.82,230.43,68.47,86.04,48.68
138850,-1.29,0.00,0.04,95.63,-4.21,236.73,78.40,83.66,57.76
138860,-1.31,-0.01,0.04,92.69,-0.09,241.60,83.38,81.22,61.97
138870,-1.32,-0.01,0.04,88.24,4.10,245.10,86.47,78.77,64.40
138880,-1.32,-0.01,0.04,82.81,7.63,247.34,88.52,76.34,65.87
138890,-1.32,-0.02,0.04,76.29,10.79,246.91,89.99,74.00,66.87
138900,-1.31,-0.02,0.04,69.15,13.83,245.57,91.14,71.71,67.66
138910,-1.29,-0.02,0.03,61.00,16.74,241.06,92.04,69.58,68.30
138920,-1.27,-0.02,0.03,52.69,18.96,236.18,92.69,67.51,68.80
138930,-1.25,-0.02,0.03,43.78,20.52,229.01,93.13,65.61,69.20
138940,-1.22,-0.02,0.04,35.05,21.60,221.80,93.43,63.77,69.53
138950,-1.19,-0.02,0.04,26.51,21.50,212.46,93.54,62.12,69.74
138960,-1.15,-0.02,0.04,18.55,20.73,203.07,93.53,60.56,69.88
138970,-1.11,-0.02,0.04,11.09,19.07,191.66,93.38,59.20,69.94
138980,-1.06,-0.02,0.04,4.44,16.69,179.49,93.14,58.00,69.92
138990,-1.02,-0.02,0.04,-1.44,14.07,164.56,92.85,57.05,69.87
139000,-0.98,-0.02,0.04,-6.08,12.00,148.26,92.58,56.32,69.85
139010,-0.95,-0.02,0.04,-10.21,10.24,129.50,92.31,55.88,69.86
139020,-0.92,-0.02,0.04,-13.53,8.35,110.15,92.02,55.66,69.83
139030,-0.90,-0.01,0.04,-16.10,6.76,89.73,91.74,55.68,69.82
139040,-0.87,-0.01,0.04,-17.96,5.20,70.62,91.45,55.85,69.79
139050,-0.85,-0.01,0.04,-18.93,2.81,50.28,91.11,56.26,69.66
139060,-0.82,-0.01,0.04,-19.60,0.62,30.38,90.76,56.86,69.52
139070,-0.81,-0.01,0.04,-19.96,-1.05,7.41,90.43,57.81,69.38
139080,-0.80,-0.01,0.04,-20.87,-2.43,-15.04,90.05,58.97,69.22
139090,-0.81,-0.00,0.03,-21.91,-4.12,-39.45,89.58,60.45,68.98
139100,-0.83,0.00,0.03,-23.34,-6.12,-62.03,88.98,62.08,68.64
139110,-0.86,0.00,0.03,-25.15,-8.32,-84.30,88.22,63.92,68.16
139120,-0.89,0.01,0.03,-26.99,-10.00,-104.81,87.36,65.89,67.58
139130,-0.92,0.01,0.02,-29.81,-10.87,-123.37,86.34,67.97,66.93
139140,-0.95,0.01,0.02,-32.80,-11.45,-139.40,85.13,70.10,66.11
139150,-0.98,0.01,0.02,-37.01,-11.31,-154.00,83.65,72.32,65.11
139160,-1.01,0.01,0.02,-41.40,-10.54,-167.64,81.84,74.63,63.85
139170,-1.03,0.01,0.02,-47.10,-9.27,-180.20,79.47,77.01,62.12
139180,-1.06,0.01,0.02,-52.51,-8.10,-192.46,76.03,79.48,59.38
139190,-1.09,0.01,0.02,-58.79,-7.68,-204.30,70.27,81.98,54.39
139200,-1.14,0.01,0.02,-64.72,-7.13,-215.59,59.47,84.44,44.41
139210,-1.19,0.02,0.02,-71.22,-6.01,-224.07,35.82,86.47,21.67
139220,-1.23,0.02,0.03,-77.08,-3.95,-230.45,-12.16,87.18,334.62
139230,-1.27,0.02,0.03,-81.88,0.16,-234.03,-50.40,86.07,297.32
139240,-1.29,0.03,0.03,-86.18,4.47,-235.27,-67.65,84.21,281.05
139250,-1.31,0.03,0.04,-89.03,8.57,-235.34,-76.40,82.15,273.24
139260,-1.32,0.03,0.04,-91.28,11.84,-235.14,-81.62,80.00,268.97
139270,-1.33,0.03,0.04,-92.31,15.30,-235.60,-85.35,77.79,266.15
139280,-1.33,0.03,0.04,-92.92,19.10,-235.48,-88.23,75.57,264.17
139290,-1.33,0.04,0.05,-92.04,23.75,-235.00,-90.66,73.35,262.56
139300,-1.33,0.04,0.05,-90.58,27.98,-232.97,-92.67,71.20,261.34
139310,-1.31,0.05,0.05,-88.31,31.79,-228.10,-94.37,69.20,260.37
139320,-1.29,0.05,0.05,-85.80,35.21,-221.42,-95.89,67.32,259.55
139330,-1.26,0.06,0.06,-82.31,37.59,-212.83,-97.15,65.60,258.91
139340,-1.24,0.06,0.06,-78.21,38.74,-204.10,-98.18,63.96,258.45
139350,-1.21,0.06,0.06,-73.64,39.03,-193.87,-99.06,62.49,258.09
139360,-1.18,0.07,0.06,-69.12,38.95,-183.97,-99.82,61.11,257.80
139370,-1.15,0.07,0.06,-64.07,38.38,-172.11,-100.49,59.92,257.53
139380,-1.13,0.07,0.06,-59.37,37.15,-160.09,-101.06,58.85,257.33
139390,-1.10,0.08,0.05,-53.99,35.61,-145.98,-101.56,58.02,257.12
139400,-1.07,0.08,0.05,-48.65,33.82,-131.24,-102.01,57.35,256.92
139410,-1.04,0.09,0.06,-42.86,31.07,-114.62,-102.34,56.94,256.75
139420,-1.00,0.09,0.06,-37.31,27.80,-98.26,-102.59,56.68,256.63
139430,-0.97,0.09,0.06,-31.27,23.40,-81.22,-102.69,56.63,256.59
139440,-0.95,0.09,0.06,-25.42,18.51,-64.67,-102.69,56.75,256.61
139450,-0.93,0.09,0.06,-18.75,13.31,-47.87,-102.55,57.05,256.68
139460,-0.92,0.09,0.06,-12.17,7.85,-31.06,-102.31,57.53,256.80
139470,-0.91,0.09,0.06,-4.40,2.01,-13.74,-101.88,58.21,256.98
139480,-0.90,0.09,0.06,3.16,-3.87,3.40,-101.32,59.07,257.23
139490,-0.91,0.09,0.06,11.88,-9.47,20.40,-100.59,60.09,257.53
139500,-0.91,0.08,0.06,20.23,-14.77,36.96,-99.73,61.27,257.90
139510,-0.93,0.08,0.06,29.25,-19.32,53.60,-98.73,62.62,258.29
139520,-0.95,0.08,0.06,37.96,-22.94,68.98,-97.61,64.07,258.73
139530,-0.98,0.07,0.06,46.82,-25.72,86.06,-96.38,65.75,259.17
139540,-1.01,0.07,0.06,55.48,-27.34,102.13,-95.06,67.54,259.62
139550,-1.05,0.06,0.06,63.88,-28.34,119.98,-93.59,69.58,260.15
139560,-1.08,0.06,0.06,72.19,-28.69,136.59,-91.92,71.73,260.80
139570,-1.11,0.05,0.06,79.79,-28.06,154.14,-90.06,74.08,261.58
139580,-1.14,0.04,0.06,86.91,-26.79,170.07,-87.83,76.52,262.69
139590,-1.17,0.03,0.06,93.12,-24.67,184.48,-85.11,79.04,264.25
139600,-1.20,0.03,0.06,98.20,-22.13,197.26,-81.34,81.60,266.87
139610,-1.23,0.02,0.06,102.64,-19.18,208.09,-75.14,84.15,271.90
139620,-1.26,0.01,0.06,105.96,-16.09,218.07,-60.77,86.64,285.11
139630,-1.30,0.01,0.05,108.25,-11.61,226.99,-5.39,88.37,339.35
139640,-1.33,0.01,0.05,109.51,-6.13,235.40,59.26,87.10,42.92
139650,-1.35,-0.00,0.05,109.33,0.66,242.82,77.38,84.75,59.99
139660,-1.36,-0.01,0.05,107.91,6.83,248.92,84.60,82.21,66.22
139670,-1.35,-0.01,0.05,104.98,12.15,253.22,88.51,79.64,69.24
139680,-1.35,-0.02,0.05,101.02,17.05,255.51,91.12,77.10,71.04
139690,-1.33,-0.02,0.04,95.20,21.51,255.81,93.00,74.63,72.24
139700,-1.31,-0.02,0.04,88.92,25.55,254.17,94.47,72.24,73.10
139710,-1.29,-0.03,0.04,81.04,29.19,250.54,95.60,69.96,73.79
139720,-1.26,-0.03,0.04,73.05,32.38,245.33,96.54,67.79,74.35
139730,-1.23,-0.03,0.04,63.63,34.57,238.57,97.20,65.74,74.79
139740,-1.21,-0.03,0.04,54.64,35.77,230.54,97.68,63.83,75.11
139750,-1.18,-0.03,0.04,44.96,35.52,220.84,97.91,62.08,75.31
139760,-1.15,-0.03,0.04,35.76,34.90,210.41,98.05,60.47,75.48
139770,-1.11,-0.02,0.04,26.86,33.93,198.24,98.10,59.05,75.64
139780,-1.07,-0.02,0.04,18.57,32.56,186.43,98.05,57.73,75.77
139790,-1.02,-0.02,0.04,11.18,30.00,172.00,97.91,56.67,75.82
139800,-0.98,-0.02,0.04,4.45,26.91,157.09,97.69,55.79,75.83
139810,-0.94,-0.02,0.04,-1.19,22.87,138.44,97.41,55.25,75.79
139820,-0.90,-0.02,0.04,-5.97,18.87,119.79,97.10,54.90,75.72
139830,-0.87,-0.02,0.04,-9.64,14.30,98.23,96.76,54.88,75.61
139840,-0.84,-0.01,0.04,-12.62,10.12,76.83,96.42,55.08,75.50
139850,-0.82,-0.01,0.04,-14.63,6.02,54.12,96.09,55.55,75.38
139860,-0.80,-0.01,0.04,-15.91,2.00,31.99,95.74,56.23,75.22
139870,-0.79,-0.01,0.04,-17.41,-1.50,9.62,95.37,57.15,75.07
139880,-0.79,-0.00,0.04,-18.34,-5.22,-12.53,94.96,58.28,74.85
139890,-0.79,-0.00,0.04,-20.17,-9.34,-35.29,94.42,59.66,74.54
139900,-0.80,-0.00,0.03,-21.60,-13.15,-57.92,93.82,61.27,74.17
139910,-0.83,0.00,0.03,-24.20,-17.22,-79.70,93.02,63.06,73.65
139920,-0.86,0.01,0.03,-26.75,-20.94,-99.26,92.06,64.96,73.00
139930,-0.89,0.01,0.03,-29.78,-24.74,-117.52,90.83,66.98,72.12
139940,-0.93,0.01,0.03,-33.40,-28.43,-133.56,89.26,69.07,70.95
139950,-0.97,0.01,0.03,-37.22,-31.06,-148.35,87.39,71.25,69.52
139960,-1.02,0.02,0.03,-41.47,-32.67,-161.04,85.10,73.45,67.74
139970,-1.06,0.02,0.03,-45.74,-33.61,-172.71,82.20,75.70,65.38
139980,-1.11,0.02,0.03,-50.13,-33.94,-182.32,78.38,77.93,62.16
139990,-1.15,0.02,0.03,-54.53,-32.76,-191.80,73.23,80.20,57.66
140000,-1.20,0.02,0.03,-58.87,-30.93,-200.74,65.40,82.44,50.51
140010,-1.25,0.02,0.03,-63.17,-27.14,-209.23,52.42,84.58,38.26
140020,-1.29,0.02,0.03,-67.05,-22.07,-216.31,27.42,86.27,14.01
140030,-1.33,0.03,0.03,-70.33,-15.67,-221.63,-13.89,86.77,333.46
140040,-1.35,0.03,0.04,-72.65,-9.68,-225.91,-47.22,85.70,300.87
140050,-1.37,0.03,0.04,-74.88,-3.70,-228.29,-64.25,83.94,284.61
140060,-1.37,0.03,0.04,-76.42,2.12,-231.24,-73.73,81.87,275.88
140070,-1.37,0.03,0.04,-77.56,8.20,-233.03,-79.78,79.72,270.59
140080,-1.36,0.03,0.04,-78.02,13.70,-234.32,-83.92,77.51,267.18
140090,-1.35,0.03,0.05,-77.92,18.94,-233.78,-87.03,75.34,264.78
140100,-1.33,0.04,0.05,-77.63,23.00,-232.64,-89.38,73.18,263.12
140110,-1.30,0.04,0.05,-76.95,25.62,-229.36,-91.16,71.13,262.02
140120,-1.28,0.04,0.05,-76.01,27.21,-225.15,-92.59,69.14,261.27
140130,-1.25,0.05,0.05,-74.15,28.30,-219.19,-93.78,67.28,260.71
140140,-1.22,0.05,0.05,-71.97,29.00,-212.19,-94.80,65.52,260.28
140150,-1.19,0.05,0.05,-69.27,29.44,-204.03,-95.69,63.89,259.94
140160,-1.15,0.06,0.05,-66.88,30.09,-194.96,-96.56,62.39,259.60
140170,-1.12,0.06,0.05,-63.57,30.85,-185.13,-97.35,61.00,259.28
140180,-1.08,0.07,0.05,-60.32,30.94,-174.48,-98.04,59.75,259.02
140190,-1.05,0.07,0.05,-56.53,29.56,-161.98,-98.57,58.71,258.88
140200,-1.03,0.08,0.05,-52.81,27.48,-149.29,-99.00,57.81,258.81
140210,-1.02,0.08,0.05,-49.01,24.29,-134.11,-99.33,57.16,258.83
140220,-1.00,0.08,0.05,-45.02,20.73,-119.04,-99.56,56.67,258.90
140230,-0.99,0.09,0.05,-40.60,17.27,-101.87,-99.74,56.44,258.94
140240,-0.97,0.09,0.05,-35.90,14.26,-84.73,-99.89,56.37,258.96
140250,-0.95,0.09,0.05,-30.32,10.17,-65.53,-99.90,56.59,259.05
140260,-0.93,0.09,0.05,-24.60,5.75,-47.44,-99.79,56.96,259.20
140270,-0.92,0.09,0.05,-17.75,1.65,-28.20,-99.58,57.56,259.33
140280,-0.91,0.09,0.06,-10.26,-2.50,-10.26,-99.23,58.30,259.51
140290,-0.92,0.09,0.06,-2.17,-6.77,9.13,-98.74,59.29,259.71
140300,-0.93,0.09,0.06,6.17,-10.66,27.55,-98.14,60.43,259.95
140310,-0.95,0.08,0.06,15.96,-14.54,46.92,-97.33,61.80,260.24
140320,-0.97,0.08,0.06,25.74,-18.18,66.27,-96.36,63.37,260.60
140330,-0.98,0.07,0.06,36.56,-20.80,85.70,-95.22,65.13,260.96
140340,-1.00,0.07,0.06,46.78,-22.87,103.75,-93.93,67.01,261.41
140350,-1.02,0.06,0.06,57.45,-23.98,120.55,-92.44,69.00,261.93
140360,-1.04,0.06,0.06,67.31,-24.57,136.12,-90.73,71.10,262.60
140370,-1.06,0.05,0.06,77.17,-24.69,150.51,-88.70,73.29,263.51
140380,-1.09,0.04,0.06,86.06,-23.95,164.11,-86.31,75.57,264.72
140390,-1.12,0.04,0.06,94.80,-22.01,177.48,-83.43,77.97,266.34
140400,-1.15,0.03,0.06,101.79,-20.48,190.21,-79.35,80.44,269.17
140410,-1.19,0.02,0.06,107.73,-18.40,202.07,-73.07,82.95,274.17
140420,-1.22,0.02,0.05,112.16,-15.32,212.98,-61.32,85.42,284.67
140430,-1.25,0.01,0.05,115.02,-10.46,222.75,-30.03,87.51,314.74
140440,-1.27,0.00,0.05,116.83,-5.06,230.24,37.10,87.61,20.70
140450,-1.29,-0.00,0.05,115.90,1.32,236.88,68.57,85.71,51.10
140460,-1.31,-0.01,0.04,113.80,7.48,241.60,79.95,83.39,61.47
140470,-1.32,-0.01,0.04,109.10,13.63,244.89,85.81,80.99,66.47
140480,-1.33,-0.02,0.04,103.57,19.10,246.57,89.40,78.59,69.29
140490,-1.34,-0.02,0.04,96.23,23.96,246.42,91.86,76.24,71.13
